year,strip,depth_inches,n_events,rec_runtime_hours,rec_runtime_minutes,rec_runtime_is_trustworthy,actual_runtime_hours,actual_runtime_minutes,source_time_col,summary_stat,median_avg_flow_gph,median_lag_after_irrigation_hr
2025.0000,S1,6.0000,6.0000,19.6917,1181.5000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,10.1750
2025.0000,S1,12.0000,6.0000,16.6167,997.0000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,4.2083
2025.0000,S1,18.0000,6.0000,22.1000,1326.0000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,11.5750
2025.0000,S2,6.0000,6.0000,23.4000,1404.0000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,10.9250
2025.0000,S2,12.0000,6.0000,23.4167,1405.0000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,9.3333
2025.0000,S2,18.0000,6.0000,16.8417,1010.5000,True,12.5333,752.0000,time_to_plateau_hours,median,11719.2661,3.5917
2025.0000,S3,6.0000,10.0000,10.0917,605.5000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,1.3667
2025.0000,S3,12.0000,10.0000,13.2500,795.0000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,2.1167
2025.0000,S3,18.0000,10.0000,14.5333,872.0000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,6.0667
2025.0000,S4,6.0000,10.0000,15.7083,942.5000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,6.9000
2025.0000,S4,12.0000,9.0000,17.4167,1045.0000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,10.0000
2025.0000,S4,18.0000,9.0000,13.9167,835.0000,True,9.0833,545.0000,time_to_plateau_hours,median,11743.8202,2.4000
